PSR,P0,P-dot,Telescope,Freq(MHz),best_alpha,alpha_Upper_Error,alpha_Lower_Error,best_beta,beta_upper_Error,beta_lower_Error,best_phase_offset,phase_offset_upper_error,phase_offset_lower_error,best_psi_offset,psi_offset_upper_error,psi_offset_lower_error,best_chi_red,Chi_upper_error,Chi_lower_error,best_K,K_upper_error,K_lower_error,w10,w10_error,w10_center,L_I,σ_LI,V_I,σ_VI,absV_I,σ_absVI,rho,drho_up,drho_down,PW,W10_MH,all_alpha_range,category
J0659+1414,0.3849371681033724,5.4958709614402983e-14,MeerKAT,856-1712,24.7080730626368,2.4246048560894913,11.364631103492176,8.329021775791812,0.8057291522733898,3.784466958611798,13.260157490044678,2.118112011275308,0.4130400280757023,3.3289282999684335,1.6011461603892334,7.689767144670735,1.4376331913790024,0.1099045516822148,0.0099442260080149,-2.8855624392473262,0.0281003629241189,0.0375260856804509,29.20821114369501,0.3767924346488851,-2.4633431085044073,0.8279941198776256,0.0032780137599406,-0.1383922668816727,0.0021295127961114,0.1481026217635916,0.0021324701049536,16.611093289028744,1.1242694688492574,5.058278012881696,39.12526012934086,30.327606170396592,13.789235959581667,A
J0711+0931,1.21409,4e-16,MeerKAT,856-1712,106.66214567693048,55.950398410137126,71.16689886106508,-8.075075049890872,5.688841719445067,0.7176403363794872,-0.6877682488188053,1.6151498650946825,1.8419284916527416,-7.685066688921104,10.744492502602856,12.37050703564624,0.952151217649831,0.4654797923492266,0.0265212524620049,6.820021952140797,0.8462423946971587,0.823143738378044,12.316715542521983,1.1991453529266816,-1.0557184750733128,0.3466889123280978,0.0061804955708759,-0.0890427811948804,0.0056016688148499,0.1076266604237541,0.0056113291970208,10.280345646886332,4.0169102771487735,1.6323115782274746,6.87821415587327,6.526307997515499,127.1172972712022,D
J0729-1448,0.2517358834015385,1.138668330581909e-13,MeerKAT,856-1712,59.26171994203335,6.000361166216194,7.351113314844099,-4.457613908780414,0.3339918012277794,0.2238970399649558,4.550932923719587,0.2885986640154856,0.2849336099555826,71.43436152514379,3.5600011490460446,3.5457572057016336,1.2437261828070765,0.206297271661334,0.0019435206598181,11.058846228591252,0.2488284158132518,0.2872773090881431,25.6891495601173,0.2505183853319396,-5.278592375366575,0.9417648042257408,0.0077298611812515,0.1198987643142887,0.0052893303858827,0.1258336043862514,0.005292767706287,19.49170180767399,1.16772360747901,1.6978348835743078,27.600786296153604,22.67410007914481,13.351474481060292,A
J0729-1836,0.510176205563134,1.8963723086502278e-14,MeerKAT,856-1712,141.73916585356585,20.929287979440772,18.834815530228695,-4.283548036151061,2.2336635867258403,1.5699332342737895,6.863031018001906,0.1394219083413608,0.1047435879946343,36.72693770137992,1.049454692603078,0.7822817380941416,13.124520228840762,0.1947563929593467,0.0182779902012182,8.290569175632745,0.1172572882257814,0.1135497476046261,17.243401759530776,0.4983805726081103,5.630498533724335,0.2641807557963467,0.0010797751127968,-0.0859604511037441,0.000909343334892,0.0880694730764717,0.0009095003471502,7.680323970433297,2.554015090253265,2.0841312175364517,14.780919581051752,9.854233364042958,39.76410350966947,A
J0737-2202,0.3203700707373286,5.469360563558242e-15,MeerKAT,856-1712,135.5381744274319,35.60416119214983,55.1365715919964,-10.514168192603004,8.241201106470408,5.280331495270962,6.6327847091548175,4.516801817680106,2.220862070856226,91.70011397111476,14.544840027433452,7.0416628747262,1.6088244297388186,0.2632561350963529,0.0232271593612993,3.8384427461618222,0.402808690693019,0.4067320603313713,30.263929618768323,0.3546880364416601,0.5278592375366467,0.6172049441074671,0.0237204650515166,-0.0347385628425619,0.017132731541862,0.1648151516713789,0.0173424452357007,19.22069474299316,8.614174106714588,5.317096482173431,18.069734855782393,21.23689028100233,90.74073278414625,C
J0812-3905,0.482595929159,4.49e-17,MeerKAT,856-1712,57.223653785927766,45.17965384122435,40.50700225452258,-8.591278465978434,5.596432206170135,1.6479451031347168,-4.183321571511598,1.2889652221772052,1.384545396825084,15.39146067796917,6.381700038612282,6.602193638816303,1.82472668355775,0.2345317012619232,0.003593746712492,5.628350266781235,0.6095450842848118,0.546269866566492,42.580645161290306,0.4968073984671331,-5.630498533724346,0.2461996484405204,0.00640031148272,-0.026712831886721,0.0058040998522339,0.054760580695873,0.0058098146006275,19.99186684468151,4.201439133085293,10.279180175751542,19.21843795928019,22.7374995428579,85.68665609574694,C
J0820-3921,1.07356658405,1.2169e-14,MeerKAT,856-1712,99.4041704740809,59.88776708501305,65.38690954206359,26.979716773445197,1.5019874316203143,18.008787239184663,7.679117944490539,12.314952088577256,11.575671346364771,-15.52530971834053,25.14192715024184,30.137350323884107,1.2493559805298369,0.2664079153731988,0.0102495133639581,-2.174596724015214,0.2419829892089218,0.2406422198103772,35.89442815249266,1.0679214854382115,-1.9354838709677509,0.3304198102251486,0.005076755958296,-0.0311718663659173,0.0033280948493508,0.0465420366847964,0.0033312989686704,36.77137999868069,10.397595358842606,9.264728293955264,18.412255774402553,27.56181589170462,125.27467662707664,D
J0821-4221,0.3967301802158189,3.4812432408215868e-15,MeerKAT,856-1712,86.91488747674984,25.127403520987684,24.73917657130648,2.2571930540429275,0.082411001857908,0.3339026560422395,8.195261334323659,0.1823761799396521,0.183607533991891,9.779406314425906,1.3464718358657244,1.2869451625252155,0.946763654342886,0.315146529799063,0.0002369877036857,-25.35341037196775,2.3558683356535326,2.46729292990857,20.76246334310849,0.3927087284578937,6.334310850439877,0.3539031160021701,0.0076024240771709,0.0226967225716186,0.005760376740619,0.0838939254504457,0.0057794602905468,12.440705070782323,0.9664112280824708,1.2796175239915235,13.297900630511338,12.242182155438025,49.86658009229416,B
J0831-4406,0.311673518473,1.279e-15,MeerKAT,856-1712,87.38082999850462,61.749971747910024,57.874374178396195,8.49612533529717,0.3255662806612296,4.677792743433605,-2.669330739787321,2.220981662802648,1.991389594583071,17.179517123408456,14.91953851512466,13.672465465076408,0.8642281146696015,0.5603714115672661,0.0028728829077947,-6.761460970254016,0.8683865604469592,0.918221238085616,17.243401759530776,0.3064034859298822,-2.1114369501466257,0.1210181103371589,0.0053745974881921,0.0254816692919111,0.0047158650292837,0.0422233577885346,0.0047183355890165,12.499043630240331,3.090435966179999,3.655370749575243,10.93912546119494,9.179594669406084,119.62434592630622,C
J0838-2621,0.3085806879669152,3.929623187415805e-17,MeerKAT,856-1712,46.96806758616141,41.39762908147928,35.25825481944222,-12.11492571678336,8.711559731998278,3.886953874810814,11.9485367342236,4.7010900847746,5.937961251620667,44.217746433865145,15.173960199975888,16.929215381010824,1.6575941393002147,0.2461139344175142,0.0156835489653757,3.4829280011084913,0.3933273164278357,0.3074581169124495,40.82111436950149,0.315805340963348,4.046920821114375,0.2206688517930038,0.0112576928033294,-0.0560956949510368,0.0083567854738131,0.1300297807485389,0.0084205137084036,21.91202453738318,8.745987754192294,9.990188927162263,32.88695315651099,28.31217309785997,76.65588390092151,B
J0843-5022,0.2089558140827553,1.7247573485044652e-16,MeerKAT,856-1712,113.17328730367656,51.35905428666101,74.06966292048605,-9.357824179646157,6.834633053758392,1.530717239258113,4.188457410684913,3.204562318040809,3.83649062018487,87.3104268779656,17.89641093992296,20.055130641767732,1.9807645987977196,1.0126091489996356,0.0553748038863846,5.653878392362524,0.9367093833939588,0.9596550741568636,22.873900293255133,0.2109853595348283,-3.5190615835777193,0.1679018988724921,0.0090670816616889,0.0897633529788394,0.0071710171820899,0.1110829843579152,0.0071862805105375,20.39378744273482,9.390161432144875,6.232217445786235,14.921595240596927,19.1444691408902,125.42871720714706,D
J0849-6322,0.3679538020580362,7.908265316224467e-16,MeerKAT,856-1712,14.9836249819274,29.530771077100212,10.193373934192069,1.5091206378938973,2.7777457955923417,1.023506736617659,0.0100966437662414,0.3164729232559002,0.3524560661575271,-6.550963907753922,3.3790992486764324,2.525192073293105,2.376934115248206,0.2878158366200241,0.0068073478259718,-9.817064223240246,0.7687549693003817,0.6179241246029612,24.633431085043966,0.3629638099771484,3.695014662756595,0.347919087454992,0.0062859559814535,-0.0893339597736353,0.0052050985650838,0.1058498757068968,0.0052129108314438,4.578269264864681,7.090564881612974,2.4580911835713937,21.63213209523667,16.001633561512335,39.72414501129228,A
J0855-4644,0.0646861308252,7.26269e-15,MeerKAT,856-1712,99.57554663683553,63.46085370494863,75.66403132612116,-32.97245028507618,24.929041334392693,7.383616124866876,-0.3739927160195293,21.92628316844463,23.44969858197054,-25.894242676336205,42.538323315970075,45.08458338974856,1.2640140112453144,0.2079343276235143,0.0100263466475873,1.811838330616335,0.6719610051901199,0.5482248918258614,53.84164222873902,0.0927514010606765,1.7595307917888636,0.5694456597059055,0.0305952142896425,-0.0792698153266727,0.023480445581079,0.1810102125527626,0.0237565782826271,43.527152077788685,15.576762867553745,12.675670482575953,18.45298675612124,29.0543446221779,139.1248850310698,D
J0856-6137,0.9625108717504656,1.6795670792134729e-15,MeerKAT,856-1712,140.18526461602067,29.88349870772703,36.50350243357123,-4.948650799713354,3.6217718212561945,2.6974352324784636,-2.6820417721506633,0.6268617015363009,0.6743531559163483,-54.66856151392966,4.827141359630346,5.459709167448821,2.0732951292185553,0.4701605281260086,0.0014687917210451,7.422741694956175,0.2217084140044329,0.309130135773211,13.724340175953069,0.9404964814392748,0.7038123167155419,0.1374233317278014,0.0015815753790586,0.0479323300688992,0.0012977960385808,0.0523292417202793,0.0012980799135985,8.4753926151483,3.514876763407962,3.334669087259618,9.544211860127197,10.24802417684274,66.38700114129826,B
J0901-4624,0.4420583440509452,8.737657845470147e-14,MeerKAT,856-1712,37.891010139595195,8.567266551060548,8.526101329677974,1.685534493988921,0.3228610099864579,0.3492919302819603,-4.0023708575256345,0.1199379858203433,0.1221714915817138,-39.93552304292658,0.836768561057653,0.7480736259287823,2.064357427589311,0.2245799208718701,0.0001086545608344,-20.879982813423155,0.5557395426019269,0.5180916154685242,28.152492668621697,0.4346658924104689,-9.32551319648094,0.7719421913897937,0.0084869957340863,-0.3630642827783192,0.0065474716017378,0.3911995013459697,0.0066180562489691,12.217191173985912,2.1080516351878797,2.351642021420494,23.270356415201636,19.399388673266156,17.093367880738523,A
J0912-3851,1.526085076,3.59e-15,MeerKAT,856-1712,140.78589216907255,30.45328295108513,40.49636069647204,1.106993937198758,0.5753415113535076,0.8350869189610315,2.916483501237449,0.1667010582054922,0.1273884051330731,10.622143798843094,1.719276239206156,2.0745012966891316,4.242595289276846,0.5118806893880148,0.0488932390687502,-32.7244764238923,2.30747716399473,2.450417014645481,10.205278592375358,1.501375989178068,3.87096774193548,0.2679158084539281,0.0079804820942105,-0.0108449336597269,0.0067317112084445,0.1160097893668227,0.0067755447968972,3.941171292003351,2.544064483133325,2.112825442296671,5.705217378527939,6.05712353688571,70.94964364755717,B
J0932-3217,1.93162674308,2.5e-16,MeerKAT,856-1712,100.65932126563416,55.67207716651477,66.95360522492766,-1.248187260935044,0.767754889646401,0.0773798331823023,-0.2474831296706176,0.1187600297495938,0.1225425393225984,36.2377311158958,4.18909309996738,4.210747497087716,6.037194594130383,1.4850465911351751,0.0200809358626523,45.11467180673854,6.650579937227668,5.796270785194359,5.982404692082106,1.8951722245088456,0.3519061583577709,0.1432684184655851,0.006746249404208,0.01267432525082,0.0048726368006728,0.053203024875226,0.004881609006524,3.7494248919494098,1.8254792214164064,1.4265480257432546,4.294403950784983,3.5905916340694417,122.62568239144242,D
J0940-5428,0.0875685618894439,3.289948939320421e-14,MeerKAT,856-1712,84.4483329783008,26.903105678241104,39.09164860253859,-18.620419206513063,4.866445829092147,0.6646825055478267,0.6683122542704618,3.360717204405602,1.7820508848993857,16.809894367955945,10.103201873304249,5.199536286300731,1.168779329811007,0.1268980319552264,0.0015587174344577,3.117189281921892,0.3526138962632732,0.3375566867151853,58.06451612903227,0.0923533974652823,-1.407624633431075,0.6299166356249528,0.0131109082252601,0.0088990621862592,0.0089946126023762,0.091571349669904,0.0090343361251985,35.20721570362275,1.9781510439363723,9.5843602945406,28.2929456853555,31.10819495221767,65.99475428077969,B
J0942-5657,0.8081705414061132,3.958097966778341e-14,MeerKAT,856-1712,32.24768250085257,32.44830697827897,24.811564652504295,-1.7442453415265535,1.3212122837011182,1.2069479774149667,-0.3714185493478747,0.0914000387626987,0.1105867642092495,-25.738830847933706,1.5246180671690688,1.7775955095823583,12.262086339262016,0.7928712638020556,0.0979094397232991,17.530000853030423,0.3865075772794704,0.3909350732361467,5.982404692082106,0.7894988592692289,-0.3519061583577709,0.4134464632338397,0.0024249383937504,0.109872761485997,0.001914657558642,0.1124384286703455,0.0019151720273917,2.3446455164529256,1.1130015400296085,1.135458873179459,4.379314588482033,3.0107147370311567,57.259871630783266,B
J0945-4833,0.3315855987755,4.8291e-15,MeerKAT,856-1712,109.9924291432058,29.544764601094343,26.766631605349005,1.007365437770417,0.0456180519854712,0.2381569614757095,6.688694111889532,3.556434141820837,0.5964782138414932,-21.1109801983863,21.616846580081734,4.622426412029483,0.9919064274550248,0.6865769995847602,0.0035913866728718,-53.45208621433331,7.960668835760629,10.709825277963652,12.668621700879754,0.3302169733102401,0.8797653958944274,0.5217757808929936,0.0106742541986617,-0.1413942943529593,0.0080275848254737,0.1493867508353665,0.0080372448245147,11.416226754504084,3.5615950611628207,0.6959620928343421,10.383708774646127,12.143239566434982,56.31139620644335,B
J0954-5430,0.4728660202983307,4.388073865395831e-14,MeerKAT,856-1712,115.27058169663884,30.748814685129744,29.974798898099067,-3.368978885968338,1.3071485592368708,0.4244272293625437,-0.8257216547372901,0.1045194085493437,0.0978868586393664,14.83552098609377,0.9841750174533316,0.9388159584145228,1.2173717968103517,0.4323818556265997,0.0031111542848609,15.388208075184671,0.4989191561887924,0.4242142674794369,13.020527859237523,0.4634488303198881,-0.3519061583577709,0.560126329705472,0.0049838311851789,0.1149007620373125,0.003842232640028,0.1237115471089969,0.0038461239780774,7.231277362116165,2.023620188514566,0.5289001826747499,9.447422534502678,6.9840794259982815,60.72361358322881,B
J0957-5432,0.2035566975361767,1.947046114965105e-15,MeerKAT,856-1712,93.38345835375384,60.925001820266345,64.36965188903878,-3.070973719963314,1.8043256638586136,0.1418505688695637,0.8345440963582933,0.500757059220545,0.5443334455355016,37.49690414617379,9.246263160511283,8.765587132285702,0.5368437426816277,0.9395159859969122,0.0102425860526145,18.633602114718094,2.3149578428435653,2.582581515636317,10.557184750733128,0.2030408845549097,-0.8797653958944274,0.2521075128853903,0.0110300032183416,0.0844889324502057,0.0084693805562982,0.1009611361627874,0.008481783214704,7.633407239156751,3.24754840424666,3.1840389914379017,4.177652600757117,6.992901867619285,125.29465370930512,D
J1000-5149,0.255677098425,9.595e-16,MeerKAT,856-1712,90.4169589354045,53.90780401570635,53.23078152834416,18.914645868995756,0.2320634512738522,8.060959983358636,3.802278848336156,5.916805556038378,6.508802071456226,-22.983313944477928,19.43204980152007,22.22519659282483,1.0139648618897397,0.4213794687404317,0.0040831614525116,-3.0848218491100607,0.1311942287202887,0.1158584192558049,13.724340175953069,0.2507640636464843,-2.4633431085043966,0.5947976229803047,0.0043799864655187,-0.0624270705198185,0.0038997289082273,0.0776352909453692,0.0039027177418555,22.876847058766273,3.205679499183332,6.1700252127189,14.1835105198904,13.127792044817086,107.1385855440505,C
J1001-5939,7.733640264889151,5.986900093846146e-14,MeerKAT,856-1712,33.692614593302714,30.18353726752637,25.52483618074669,1.682257858406852,1.0709721117992406,1.2526432295020935,-3.2635032725280286,0.1219058314632279,0.1473967875403015,40.98541509314529,2.320109885213,1.9407800647673523,20.552601393297,1.1892289241966658,0.1481977123724966,-18.896429197442632,0.3488713701828807,0.3117352313542945,5.630498533724335,7.553431221153302,-2.287390029325511,0.3321578154043759,0.0030298801948617,0.0110301206991374,0.0023737441208869,0.0328291629816409,0.0023752582780954,2.7287114251650944,1.3406736340812049,1.1045712617483356,4.495174826780227,3.791362510064685,55.70837344827305,B
J1002-5919,0.7134892535,1.04e-16,MeerKAT,856-1712,66.3515013062675,37.57951928229883,36.07735636084742,7.148881916720768,1.3184892576252023,3.4055240355086767,17.868537634779717,1.453338009724284,1.003983712186038,-76.92145113437715,5.264835486229771,8.236247174039363,2.666405613083575,0.2570043059040126,0.0253701231624869,-7.360690621166017,0.9227513265439268,1.318060183180548,35.19061583577714,0.7456092702660932,12.492668621700888,0.3312512046284128,0.0129562280873294,0.0696065189411848,0.0113969161502742,0.1318286601877588,0.011451932236572,22.694099845051632,0.6157725700867288,8.21371301681,25.434520039471792,22.971176930967395,73.65687564314625,B
J1013-5934,0.4429010229784073,5.565685023274886e-16,MeerKAT,856-1712,121.2648224909846,6.935858379164614,6.652516730264026,-7.2405186560209565,0.6467008027323722,0.538311255730914,-8.400289931084984,0.1111623541945334,0.1012185899911095,-5.4399417679336475,0.5005859502601231,0.4224315488071717,1.368843924327937,0.1503091114285055,0.0001726912118191,6.782075811903544,0.1120096446317875,0.1065514938235407,28.85630498533724,0.432851071875924,-8.621700879765399,0.4723691883079738,0.0022743520773168,-0.0530687599503859,0.0016426390305821,0.0715333512595866,0.0016447522376999,14.839991501441682,0.8661765979573566,0.6864741270628831,20.98387429178891,14.649563441349034,13.58837510942864,A
J1016-5345,0.7695861785235945,1.926885841766866e-15,MeerKAT,856-1712,113.3977790682431,41.18325067069637,47.83467214792378,-4.083064253607598,2.190745915016744,0.4158943342772163,0.6632978006262099,0.4574853623088452,0.3405460459498861,90.14204558662004,6.874094935311419,4.7826867302835865,2.8054311022280567,1.097236410419109,0.0411147001654472,12.88955529803207,0.3442281984550295,0.4842216638955889,7.038123167155419,0.7518284442772767,-0.1759530791788854,0.195823100340642,0.0018054469274743,0.0384075735465215,0.0015559852353188,0.0591741723585236,0.0015575253601037,5.756390782199176,1.7793065505854715,0.3250728536527885,5.7659370968138886,4.358312463382805,89.01792281862015,C
J1020-5921,1.23830534423,4.047e-14,MeerKAT,856-1712,92.18016929965972,60.8897795787303,59.10044014550446,-6.35164093983058,3.5258051620143993,0.1847017779671143,0.6187243215765825,1.2617539671453295,1.0304337630480227,22.137842158362112,11.162715022557537,9.037280141118128,1.8580805707423167,0.6388407367796693,0.0206918404365687,9.03258599429976,0.6286497235583273,0.6601497246430306,9.501466275659816,1.2121146657113042,0.3519061583577709,0.2099882698075501,0.0035382404639481,0.0145703575306201,0.002980455835978,0.0254845044192385,0.0029810502943339,8.09232662726877,2.6553602114372734,1.2791144754259998,4.483914974611096,5.017551301048719,119.99021972423476,C
J1032-5206,2.4076223113451127,1.7891345391548855e-14,MeerKAT,856-1712,42.43226444867357,33.826053889277325,27.55350766810559,-1.1885962589959642,0.733508692622983,0.5051881724887515,2.192093083676431,0.0391516613664739,0.0375530255738478,30.008566836396927,0.7734063864172924,0.7688255322165958,9.991083734909283,1.1192350296205582,0.075914632202755,32.52683431381373,1.111075807981095,0.8365556183770018,9.501466275659816,2.354306011392478,2.1114369501466257,0.3007726557553959,0.0056056042541377,0.0114088933841441,0.0044296106597658,0.0715358397340912,0.0044412699563123,3.434114119438832,1.4040345094621796,1.7621104185651415,4.6700770043001025,4.831389271359713,61.379561557382914,B
J1038-5831,0.6619933522797068,1.2587867840637537e-15,MeerKAT,856-1712,46.75336936809574,27.38605038389276,27.41897231511661,-2.371592445491469,1.2867968846330449,0.7322969017205629,-3.617265246444632,0.058570707202457,0.0638983649699391,10.337527472659463,0.8046282605674993,0.8237299054312537,1.285648155021688,0.6035586141366216,0.0295895932394725,17.60286045570142,0.3886050125745512,0.4061347913232183,10.9090909090909,0.6470690589900402,-3.5190615835777095,0.3529212366207291,0.0023161405588846,-0.0884803090267018,0.0020759988262106,0.1077281932232226,0.0020792705738712,4.618617142892293,1.2831779209115644,1.7314884412864235,7.664186067558997,5.552749117412372,54.80502269900937,B
J1041-1942,1.3863689665029717,9.447299554626958e-16,MeerKAT,856-1712,101.8276012543025,1.9669249358854015,2.038095323677055,2.955788241495803,0.0160848154212018,0.0189400306467391,6.9233490866137615,0.0086934816498098,0.0091230097527503,-13.448397931281884,0.119495168611996,0.1120106857496701,611.29756746052,0.3748649586102601,0.0270010237053384,-18.981130168743405,0.0790220552752813,0.0743026031052984,16.187683284457464,1.3539180761852756,5.806451612903221,0.332959331582544,0.0003551218863748,0.0705276347011323,0.0003103979617855,0.1131304221474715,0.0003117021841537,9.436677979599557,0.0744189680165462,0.0666387413464575,9.914551432654816,9.210739115939273,4.005020259562457,A
J1042-5521,1.1708682886600488,6.7167469324799506e-15,MeerKAT,856-1712,154.55310966338908,18.900667050643307,24.25819408327496,-1.7933967088254894,1.318432397366954,1.4084254607188678,1.7102549103789186,0.122294839662878,0.0835297788965576,28.361084305767847,1.7521239760552874,1.209172358853909,5.347837884988205,0.502269577901254,0.0396152138831915,13.729557189268906,0.218697499570446,0.2320585140298163,10.9090909090909,1.1438308727891389,-1.7595307917888547,0.1880015195726106,0.0010252095768588,0.0261201667419417,0.0008056110556701,0.0354586835319596,0.0008059130019884,4.342472278528787,2.2589367154435767,2.897802025272833,9.980049631786535,8.924331156713222,43.158861133918265,B
J1047-6709,0.1984529493781047,1.687219840827833e-15,MeerKAT,856-1712,145.13168669109243,2.467232351302954,9.349763219646604,12.623241315235973,2.7276674865127717,0.7761318460514985,-15.914172216608428,1.520417061451102,0.3854480745578428,62.032753772467586,1.8124357361387384,3.917140608135128,5.921311758055799,0.0736885825335793,4.306176215181674,-2.6159723037753375,0.0222159950382314,0.0306046347317034,18.65102639296186,0.1939824960792404,6.334310850439877,0.6787248669573818,0.0038170249344701,-0.1095546052679646,0.0030563643378039,0.1234342185821918,0.0030607458959875,19.30195866317999,1.5937719904073266,3.530391011961911,55.5036150318577,31.573996263529235,11.816995570949558,A
J1048-5832,0.1237402616776061,9.580944919596999e-14,MeerKAT,856-1712,174.8990531181759,0.0878510196944262,1.485971636197661,-0.8885093759004201,0.0165347576617529,0.2565412064087615,1.9477404018897055,0.0213485105965622,0.0265946934792902,10.495015395586572,0.1142794681368304,0.141143419293142,38.63078615911845,0.4128145149511439,0.0069513796146125,5.733665266246225,0.0196196109048525,0.0045917173990153,28.504398826979468,0.120856865573272,1.759530791788845,0.7044482456211448,0.0005470900329342,0.0449185882093684,0.0004234523932689,0.0568617201262316,0.0004236652080515,1.6474166898428138,0.0212854581569248,0.36756022010299,24.293781457608183,14.440409023590592,1.5738226558920871,A
J1049-5833,2.202328278863169,4.3739553128185525e-15,MeerKAT,856-1712,93.4288745671146,51.807620388163386,56.9257187292035,-7.532370399874129,3.347664062821682,0.1090530989168989,0.9823784168719882,0.9726929719109314,0.6956078786695429,39.86147231632118,7.421421693846156,5.200328098278391,3.660367172168914,0.7431086838319296,0.0268520480463587,7.614905236282779,0.3202044763817895,0.3840758901317107,8.445747800586503,2.15184724920177,-0.1759530791788854,0.2767453160031181,0.0018527835204525,-0.0751001894231993,0.001653991001113,0.081931355507317,0.0016546966693267,9.254795740808005,2.64320578933661,1.1896727599286694,10.307891613352918,5.381205396344125,108.73333911736688,C
J1052-6348,0.3838304235316973,3.8746683829501317e-16,MeerKAT,856-1712,82.0051540830513,68.742521565876,60.86167762961587,19.372077385740564,1.1984991839564891,12.997706342361235,-7.765028263876765,18.689175088697883,8.175330046575503,-40.70798162685813,44.16086371229495,53.85527266242352,1.8104286305225157,0.6145716568688524,0.0236957111683382,-2.9854577697640456,0.4423706469307946,0.5509765765505423,16.539589442815235,0.4031158264990632,0.7038123167155419,0.6617258822428268,0.0273476771481677,-0.0554042174306475,0.0185634063003611,0.1435242724193978,0.0186996000502707,25.5446820190194,5.641855197491726,8.928441690932743,13.571479876779986,16.738635301999924,129.60419919549187,D
J1054-6452,1.8400035413768,3.1384632809227857e-15,MeerKAT,856-1712,78.44814238095628,38.32915978449887,35.38467211158019,4.098484492927699,0.1528983643468793,1.3342584399818125,-4.534809255225014,0.4413772762511012,0.4588864339525802,48.15219505115997,9.58685242081227,10.84967656475188,4.415930245310244,0.7145148034255886,0.0013235207483432,-13.708259521453783,0.5695156472037297,0.5441998406592194,6.334310850439877,1.7996766617497404,-0.1759530791788854,0.2831655960162342,0.0037195677043539,-0.0688028198763658,0.0026150057041912,0.0787940648607814,0.0026175092606496,8.47744091540302,0.7212851525201927,1.8478964318651916,8.229823917981609,7.526011601266067,73.71383189607906,B
J1055-6905,2.9193969868,2.0336e-14,MeerKAT,856-1712,75.70021932998829,63.5409714691245,53.67357340949658,3.621796637814139,0.2211143057897153,2.2818008118272353,-0.4746392830713166,0.3810530608029484,0.4373172851502754,77.16360792568027,6.658646263173395,5.499827287777208,2.0295699141814754,0.7997569893464735,0.0069732464834308,-15.3397784127543,1.4671022512931806,1.2528570828465,9.853372434017588,2.8572829927831127,0.8797653958944274,0.1329573628983079,0.0042866709554844,0.0291883789687931,0.0043182456804797,0.069985047551495,0.0043238503719408,7.12098564147334,1.7705494060614313,2.839869931551558,5.225372420901224,6.281090895974537,117.21454487862108,C
J1057-7914,1.3474040034364363,1.329670404504215e-15,MeerKAT,856-1712,67.64870282743234,51.198185633992296,44.836485276697935,-8.633975183690483,5.003965913282714,0.7199770345178536,-1.7485436129144487,0.8785734661717635,0.8243041638054027,18.786171590176096,5.253226777719014,5.157239135365312,1.83562600921192,0.4554831363861975,0.0179219485735993,6.160801922644723,0.1994928604775117,0.1925108723510664,11.26099706744867,1.3163650779588256,-0.1759530791788854,0.2199027364274427,0.0016158876957127,0.0126507552500338,0.0012639593705763,0.0196914638338743,0.001264105673517,10.762402372396531,3.2576253591082245,1.9337864380240104,11.79984348385975,7.203089067459898,96.03467091069024,C
J1104-6103,0.2809053015394,1.9667e-15,MeerKAT,856-1712,95.63645211437232,51.94133497049303,59.735155305298456,-12.769774968010598,6.063426379900253,0.3247610174330138,3.004016856245431,3.0345581743438403,2.23472173797619,-19.08872267580154,15.121010260298457,9.782529888336905,1.0061220702786764,0.3409826371272202,0.0036321224012543,4.502315892207054,0.2779681457319816,0.2667173867866532,18.29912023460409,0.278021907427682,-1.2316715542521992,0.614533888059275,0.0085322303272744,0.065467452739639,0.0063121123258258,0.0872353086264316,0.0063221488571398,18.47858592538839,4.800667922111949,4.182934529126443,14.440967002873004,13.385248527799677,111.67649027579148,C
J1105-6107,0.0632045223361947,1.5854408711119062e-14,MeerKAT,856-1712,124.22301627820168,4.985873388019485,4.475592148528591,-3.4675536080739637,0.2571028772117292,0.2242634400814784,16.311405886615024,0.2769123248473697,0.2100902659748698,49.702641917161856,3.975702465585016,2.8500449954874796,1.3703198730523984,0.2398325015289231,0.0003344541526919,13.670795978937504,0.5213110876894991,0.4455126477717392,23.225806451612883,0.0635662633405086,8.269794721407617,0.9592282746309916,0.0097504606062864,0.0607684403863038,0.0064918746360697,0.11602750630884,0.006521486384699,16.908541943226858,0.9666550712067364,0.7657963818383853,23.525482132949328,19.654514391013848,9.461465536548076,A
J1110-5637,0.5582547028704676,2.062800185580424e-15,MeerKAT,856-1712,162.21784454831771,12.011287497958392,15.055181815510991,-2.0706167490204974,1.39062519484835,1.6465767475536146,-3.18846950073707,0.0948785611537821,0.0717566666888309,-21.915352314037033,0.6969748564224751,0.4809574811268327,3.603505576132144,0.2147840221819468,0.003221670474145,8.452490811122232,0.0941921621308292,0.1332592110483847,17.59530791788857,0.545318875569134,-5.1026392961876885,0.2841105634756595,0.0010359560163529,-0.0792895634455946,0.0007999841721143,0.0874327906891691,0.000800622360739,4.01989443500844,1.7171679553251622,2.559625642968499,14.625419647364629,10.711823754394905,27.066469313469383,A
